ticker,name,sector,asset_class,market_value,weight,notional_value,shares,price,location,exchange,currency,fx_rate,market_currency,accrual_date
NVDA,NVIDIA CORP,Information Technology,Equity,"713,222,213.56",6.99,"713,222,213.56","5,856,164.00",121.79,United States,NASDAQ,USD,1.00,USD,-
LLY,ELI LILLY,Health Care,Equity,"578,829,455.00",5.67,"578,829,455.00","669,167.00",865.00,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
AVGO,BROADCOM INC,Information Technology,Equity,"575,055,790.58",5.63,"575,055,790.58","399,214.00","1,440.47",United States,NASDAQ,USD,1.00,USD,-
META,META PLATFORMS INC CLASS A,Communication,Equity,"555,664,005.40",5.44,"555,664,005.40","1,105,579.00",502.60,United States,NASDAQ,USD,1.00,USD,-
AMZN,AMAZON COM INC,Consumer Discretionary,Equity,"460,216,983.84",4.51,"460,216,983.84","2,460,264.00",187.06,United States,NASDAQ,USD,1.00,USD,-
JPM,JPMORGAN CHASE & CO,Financials,Equity,"451,402,844.64",4.42,"451,402,844.64","2,261,424.00",199.61,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
COST,COSTCO WHOLESALE CORP,Consumer Staples,Equity,"329,957,601.30",3.23,"329,957,601.30","388,945.00",848.34,United States,NASDAQ,USD,1.00,USD,-
GE,GE AEROSPACE,Industrials,Equity,"305,145,550.32",2.99,"305,145,550.32","1,873,898.00",162.84,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
AMD,ADVANCED MICRO DEVICES INC,Information Technology,Equity,"280,303,822.56",2.75,"280,303,822.56","1,748,184.00",160.34,United States,NASDAQ,USD,1.00,USD,-
NFLX,NETFLIX INC,Communication,Equity,"243,749,255.50",2.39,"243,749,255.50","378,199.00",644.50,United States,NASDAQ,USD,1.00,USD,-
CRM,SALESFORCE INC,Information Technology,Equity,"196,242,760.88",1.92,"196,242,760.88","811,457.00",241.84,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
WFC,WELLS FARGO,Financials,Equity,"193,641,278.61",1.90,"193,641,278.61","3,342,677.00",57.93,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ETN,EATON PLC,Industrials,Equity,"191,339,165.64",1.87,"191,339,165.64","592,418.00",322.98,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
QCOM,QUALCOMM INC,Information Technology,Equity,"190,435,227.50",1.87,"190,435,227.50","909,650.00",209.35,United States,NASDAQ,USD,1.00,USD,-
AMAT,APPLIED MATERIAL INC,Information Technology,Equity,"166,103,902.40",1.63,"166,103,902.40","728,015.00",228.16,United States,NASDAQ,USD,1.00,USD,-
CAT,CATERPILLAR INC,Industrials,Equity,"153,828,327.78",1.51,"153,828,327.78","466,698.00",329.61,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
MU,MICRON TECHNOLOGY INC,Information Technology,Equity,"153,724,730.04",1.51,"153,724,730.04","1,140,222.00",134.82,United States,NASDAQ,USD,1.00,USD,-
IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,Equity,"146,112,265.46",1.43,"146,112,265.46","857,567.00",170.38,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
UBER,UBER TECHNOLOGIES INC,Industrials,Equity,"138,655,006.00",1.36,"138,655,006.00","2,021,210.00",68.60,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
AXP,AMERICAN EXPRESS,Financials,Equity,"136,404,159.84",1.34,"136,404,159.84","586,836.00",232.44,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PGR,PROGRESSIVE CORP,Financials,Equity,"135,244,105.36",1.33,"135,244,105.36","643,162.00",210.28,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
INTU,INTUIT INC,Information Technology,Equity,"123,524,451.36",1.21,"123,524,451.36","217,764.00",567.24,United States,NASDAQ,USD,1.00,USD,-
CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,Equity,"118,195,563.50",1.16,"118,195,563.50","315,550.00",374.57,United States,NASDAQ,USD,1.00,USD,-
BSX,BOSTON SCIENTIFIC CORP,Health Care,Equity,"115,833,868.50",1.13,"115,833,868.50","1,496,175.00",77.42,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
LRCX,LAM RESEARCH CORP,Information Technology,Equity,"112,811,270.62",1.11,"112,811,270.62","112,466.00","1,003.07",United States,NASDAQ,USD,1.00,USD,-
CEG,CONSTELLATION ENERGY CORP,Utilities,Equity,"111,206,027.27",1.09,"111,206,027.27","518,129.00",214.63,United States,NASDAQ,USD,1.00,USD,-
PANW,PALO ALTO NETWORKS INC,Information Technology,Equity,"108,029,354.65",1.06,"108,029,354.65","349,553.00",309.05,United States,NASDAQ,USD,1.00,USD,-
KLAC,KLA CORP,Information Technology,Equity,"107,149,151.92",1.05,"107,149,151.92","134,884.00",794.38,United States,NASDAQ,USD,1.00,USD,-
C,CITIGROUP INC,Financials,Equity,"105,890,331.08",1.04,"105,890,331.08","1,723,756.00",61.43,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ISRG,INTUITIVE SURGICAL INC,Health Care,Equity,"103,625,613.54",1.02,"103,625,613.54","247,683.00",418.38,United States,NASDAQ,USD,1.00,USD,-
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"101,940,975.92",1.00,"101,940,975.92","761,663.00",133.84,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"96,935,930.28",0.95,"96,935,930.28","298,191.00",325.08,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ANET,ARISTA NETWORKS INC,Information Technology,Equity,"96,933,114.04",0.95,"96,933,114.04","325,738.00",297.58,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,Equity,"88,462,928.32",0.87,"88,462,928.32","28,264.00","3,129.88",United States,New York Stock Exchange Inc.,USD,1.00,USD,-
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"79,862,594.49",0.78,"79,862,594.49","61,151.00","1,305.99",United States,New York Stock Exchange Inc.,USD,1.00,USD,-
MCK,MCKESSON CORP,Health Care,Equity,"78,723,610.48",0.77,"78,723,610.48","133,141.00",591.28,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PH,PARKER-HANNIFIN CORP,Industrials,Equity,"72,693,200.00",0.71,"72,693,200.00","138,200.00",526.00,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
KKR,KKR AND CO INC,Financials,Equity,"72,073,039.80",0.71,"72,073,039.80","661,524.00",108.95,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
MPC,MARATHON PETROLEUM CORP,Energy,Equity,"67,801,523.36",0.66,"67,801,523.36","388,904.00",174.34,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
SMCI,SUPER MICRO COMPUTER INC,Information Technology,Equity,"65,210,235.64",0.64,"65,210,235.64","82,874.00",786.86,United States,NASDAQ,USD,1.00,USD,-
FI,FISERV INC,Financials,Equity,"64,917,124.80",0.64,"64,917,124.80","433,938.00",149.60,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
COIN,COINBASE GLOBAL INC CLASS A,Financials,Equity,"63,830,951.58",0.63,"63,830,951.58","255,518.00",249.81,United States,NASDAQ,USD,1.00,USD,-
WM,WASTE MANAGEMENT INC,Industrials,Equity,"60,597,113.07",0.59,"60,597,113.07","300,417.00",201.71,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
NXPI,NXP SEMICONDUCTORS NV,Information Technology,Equity,"56,243,461.75",0.55,"56,243,461.75","203,155.00",276.85,United States,NASDAQ,USD,1.00,USD,-
DELL,DELL TECHNOLOGIES INC CLASS C,Information Technology,Equity,"53,669,799.60",0.53,"53,669,799.60","405,208.00",132.45,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
VRT,VERTIV HOLDINGS CLASS A,Industrials,Equity,"51,932,809.50",0.51,"51,932,809.50","568,815.00",91.30,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
CPRT,COPART INC,Industrials,Equity,"50,820,790.34",0.50,"50,820,790.34","948,326.00",53.59,United States,NASDAQ,USD,1.00,USD,-
PCAR,PACCAR INC,Industrials,Equity,"49,874,699.79",0.49,"49,874,699.79","464,253.00",107.43,United States,NASDAQ,USD,1.00,USD,-
CTAS,CINTAS CORP,Industrials,Equity,"49,758,999.93",0.49,"49,758,999.93","72,729.00",684.17,United States,NASDAQ,USD,1.00,USD,-
APO,APOLLO GLOBAL MANAGEMENT INC,Financials,Equity,"47,263,452.57",0.46,"47,263,452.57","397,941.00",118.77,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
VST,VISTRA CORP,Utilities,Equity,"45,974,441.48",0.45,"45,974,441.48","521,134.00",88.22,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PSX,PHILLIPS,Energy,Equity,"40,789,598.40",0.40,"40,789,598.40","295,320.00",138.12,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
URI,UNITED RENTALS INC,Industrials,Equity,"40,410,999.30",0.40,"40,410,999.30","62,643.00",645.10,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
GD,GENERAL DYNAMICS CORP,Industrials,Equity,"39,964,501.60",0.39,"39,964,501.60","135,620.00",294.68,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,Equity,"37,884,966.00",0.37,"37,884,966.00","243,790.00",155.40,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
FICO,FAIR ISAAC CORP,Information Technology,Equity,"37,239,703.60",0.36,"37,239,703.60","28,424.00","1,310.15",United States,New York Stock Exchange Inc.,USD,1.00,USD,-
IR,INGERSOLL RAND INC,Industrials,Equity,"36,604,942.66",0.36,"36,604,942.66","401,414.00",91.19,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
GM,GENERAL MOTORS,Consumer Discretionary,Equity,"36,443,852.70",0.36,"36,443,852.70","766,110.00",47.57,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
FERG,FERGUSON PLC,Industrials,Equity,"35,604,057.06",0.35,"35,604,057.06","177,958.00",200.07,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PWR,QUANTA SERVICES INC,Industrials,Equity,"35,275,856.72",0.35,"35,275,856.72","129,896.00",271.57,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,"35,239,864.00",0.35,"35,239,864.00","151,400.00",232.76,United States,NASDAQ,USD,1.00,USD,-
DASH,DOORDASH INC CLASS A,Consumer Discretionary,Equity,"35,074,308.50",0.34,"35,074,308.50","312,466.00",112.25,United States,NASDAQ,USD,1.00,USD,-
DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,Equity,"34,758,492.60",0.34,"34,758,492.60","32,948.00","1,054.95",United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,Equity,"32,776,343.37",0.32,"32,776,343.37","1,417,049.00",23.13,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"32,390,234.80",0.32,"32,390,234.80","158,140.00",204.82,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
RSG,REPUBLIC SERVICES INC,Industrials,Equity,"32,292,157.56",0.32,"32,292,157.56","172,023.00",187.72,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
COR,CENCORA INC,Health Care,Equity,"31,914,421.35",0.31,"31,914,421.35","136,055.00",234.57,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ALL,ALLSTATE CORP,Financials,Equity,"30,310,583.35",0.30,"30,310,583.35","185,035.00",163.81,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
MLM,MARTIN MARIETTA MATERIALS INC,Materials,Equity,"30,308,552.82",0.30,"30,308,552.82","54,873.00",552.34,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
GWW,WW GRAINGER INC,Industrials,Equity,"30,038,228.64",0.29,"30,038,228.64","33,474.00",897.36,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PHM,PULTEGROUP INC,Consumer Discretionary,Equity,"29,878,632.00",0.29,"29,878,632.00","263,480.00",113.40,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,Equity,"29,836,375.32",0.29,"29,836,375.32","182,218.00",163.74,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
DHI,D R HORTON INC,Consumer Discretionary,Equity,"29,777,454.72",0.29,"29,777,454.72","209,376.00",142.22,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
HWM,HOWMET AEROSPACE INC,Industrials,Equity,"28,005,267.15",0.27,"28,005,267.15","334,791.00",83.65,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
TRV,TRAVELERS COMPANIES INC,Financials,Equity,"26,512,749.00",0.26,"26,512,749.00","124,473.00",213.00,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
MSTR,MICROSTRATEGY INC CLASS A,Information Technology,Equity,"26,429,078.48",0.26,"26,429,078.48","16,519.00","1,599.92",United States,NASDAQ,USD,1.00,USD,-
LEN,LENNAR A CORP,Consumer Discretionary,Equity,"25,422,049.40",0.25,"25,422,049.40","163,570.00",155.42,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
CDW,CDW CORP,Information Technology,Equity,"25,385,782.00",0.25,"25,385,782.00","113,380.00",223.90,United States,NASDAQ,USD,1.00,USD,-
EME,EMCOR GROUP INC,Industrials,Equity,"22,665,614.97",0.22,"22,665,614.97","59,799.00",379.03,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
LII,LENNOX INTERNATIONAL INC,Industrials,Equity,"21,527,042.48",0.21,"21,527,042.48","42,463.00",506.96,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
VMC,VULCAN MATERIALS,Materials,Equity,"21,242,521.01",0.21,"21,242,521.01","85,721.00",247.81,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
WDC,WESTERN DIGITAL CORP,Information Technology,Equity,"20,965,032.00",0.21,"20,965,032.00","271,920.00",77.10,United States,NASDAQ,USD,1.00,USD,-
HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,Equity,"20,568,906.05",0.20,"20,568,906.05","203,915.00",100.87,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
BLDR,BUILDERS FIRSTSOURCE INC,Industrials,Equity,"19,569,331.50",0.19,"19,569,331.50","133,170.00",146.95,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
IT,GARTNER INC,Information Technology,Equity,"18,657,496.90",0.18,"18,657,496.90","42,763.00",436.30,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ARES,ARES MANAGEMENT CORP CLASS A,Financials,Equity,"18,455,063.44",0.18,"18,455,063.44","134,866.00",136.84,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
NRG,NRG ENERGY INC,Utilities,Equity,"18,317,288.44",0.18,"18,317,288.44","229,052.00",79.97,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
BAH,BOOZ ALLEN HAMILTON HOLDING CORP C,Industrials,Equity,"17,980,437.28",0.18,"17,980,437.28","118,417.00",151.84,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
WSM,WILLIAMS SONOMA INC,Consumer Discretionary,Equity,"17,736,226.20",0.17,"17,736,226.20","59,730.00",296.94,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,Equity,"17,444,562.24",0.17,"17,444,562.24","175,287.00",99.52,United States,NASDAQ,USD,1.00,USD,-
CSL,CARLISLE COMPANIES INC,Industrials,Equity,"16,997,617.78",0.17,"16,997,617.78","41,561.00",408.98,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
GRMN,GARMIN LTD,Consumer Discretionary,Equity,"16,284,278.94",0.16,"16,284,278.94","100,137.00",162.62,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PTC,PTC INC,Information Technology,Equity,"15,715,218.50",0.15,"15,715,218.50","89,525.00",175.54,United States,NASDAQ,USD,1.00,USD,-
TW,TRADEWEB MARKETS INC CLASS A,Financials,Equity,"15,493,886.75",0.15,"15,493,886.75","147,913.00",104.75,United States,NASDAQ,USD,1.00,USD,-
NTAP,NETAPP INC,Information Technology,Equity,"14,711,359.79",0.14,"14,711,359.79","119,697.00",122.91,United States,NASDAQ,USD,1.00,USD,-
GDDY,GODADDY INC CLASS A,Information Technology,Equity,"14,702,702.44",0.14,"14,702,702.44","103,511.00",142.04,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"14,688,497.32",0.14,"14,688,497.32","14,688,497.00",1.00,United States,-,USD,1.00,USD,-
NVR,NVR INC,Consumer Discretionary,Equity,"14,575,394.40",0.14,"14,575,394.40","1,932.00","7,544.20",United States,New York Stock Exchange Inc.,USD,1.00,USD,-
DKNG,DRAFTKINGS INC CLASS A,Consumer Discretionary,Equity,"14,360,222.20",0.14,"14,360,222.20","377,404.00",38.05,United States,NASDAQ,USD,1.00,USD,-
AXON,AXON ENTERPRISE INC,Industrials,Equity,"14,025,126.80",0.14,"14,025,126.80","49,142.00",285.40,United States,NASDAQ,USD,1.00,USD,-
FITB,FIFTH THIRD BANCORP,Financials,Equity,"13,741,982.28",0.13,"13,741,982.28","385,794.00",35.62,United States,NASDAQ,USD,1.00,USD,-
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,Equity,"13,709,255.80",0.13,"13,709,255.80","26,036.00",526.55,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
APP,APPLOVIN CORP CLASS A,Information Technology,Equity,"13,615,327.06",0.13,"13,615,327.06","169,387.00",80.38,United States,NASDAQ,USD,1.00,USD,-
OC,OWENS CORNING,Industrials,Equity,"12,738,373.20",0.12,"12,738,373.20","72,213.00",176.40,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
VLTO,VERALTO CORP,Industrials,Equity,"12,006,662.95",0.12,"12,006,662.95","120,247.00",99.85,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
L,LOEWS CORP,Financials,Equity,"11,773,306.46",0.12,"11,773,306.46","156,269.00",75.34,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
LDOS,LEIDOS HOLDINGS INC,Industrials,Equity,"11,197,854.72",0.11,"11,197,854.72","77,376.00",144.72,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
PSTG,PURE STORAGE INC CLASS A,Information Technology,Equity,"10,763,327.40",0.11,"10,763,327.40","162,834.00",66.10,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
HOOD,ROBINHOOD MARKETS INC CLASS A,Financials,Equity,"9,918,908.66",0.10,"9,918,908.66","423,523.00",23.42,United States,NASDAQ,USD,1.00,USD,-
SYF,SYNCHRONY FINANCIAL,Financials,Equity,"8,586,840.06",0.08,"8,586,840.06","193,659.00",44.34,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ENTG,ENTEGRIS INC,Information Technology,Equity,"8,456,847.37",0.08,"8,456,847.37","63,859.00",132.43,United States,NASDAQ,USD,1.00,USD,-
HUBB,HUBBELL INC,Industrials,Equity,"8,401,619.68",0.08,"8,401,619.68","22,768.00",369.01,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ERIE,ERIE INDEMNITY CLASS A,Financials,Equity,"7,841,986.88",0.08,"7,841,986.88","21,872.00",358.54,United States,NASDAQ,USD,1.00,USD,-
AIZ,ASSURANT INC,Financials,Equity,"7,780,424.14",0.08,"7,780,424.14","45,083.00",172.58,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
DKS,DICKS SPORTING INC,Consumer Discretionary,Equity,"6,912,337.18",0.07,"6,912,337.18","31,969.00",216.22,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
WRB,WR BERKLEY CORP,Financials,Equity,"6,318,023.31",0.06,"6,318,023.31","79,203.00",79.77,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
DVA,DAVITA INC,Health Care,Equity,"6,147,403.60",0.06,"6,147,403.60","43,420.00",141.58,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
DAL,DELTA AIR LINES INC,Industrials,Equity,"6,040,759.50",0.06,"6,040,759.50","119,619.00",50.50,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
ALLY,ALLY FINANCIAL INC,Financials,Equity,"5,854,834.72",0.06,"5,854,834.72","151,837.00",38.56,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
CPAY,CORPAY INC,Financials,Equity,"5,750,130.15",0.06,"5,750,130.15","22,185.00",259.19,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
NBIX,NEUROCRINE BIOSCIENCES INC,Health Care,Equity,"5,621,569.80",0.06,"5,621,569.80","41,734.00",134.70,United States,NASDAQ,USD,1.00,USD,-
CG,CARLYLE GROUP INC,Financials,Equity,"5,470,812.60",0.05,"5,470,812.60","134,418.00",40.70,United States,NASDAQ,USD,1.00,USD,-
TOST,TOAST INC CLASS A,Financials,Equity,"5,118,751.20",0.05,"5,118,751.20","226,895.00",22.56,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
USD,USD CASH,Cash and/or Derivatives,Cash,"4,777,698.63",0.05,"4,777,698.63","4,777,699.00",100.00,United States,-,USD,1.00,USD,-
IOT,SAMSARA INC CLASS A,Information Technology,Equity,"4,530,027.70",0.04,"4,530,027.70","146,366.00",30.95,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
FNF,FIDELITY NATIONAL FINANCIAL INC,Financials,Equity,"2,736,766.08",0.03,"2,736,766.08","55,898.00",48.96,United States,New York Stock Exchange Inc.,USD,1.00,USD,-
SGAFT,CASH COLLATERAL USD SGAFT,Cash and/or Derivatives,Cash Collateral and Margins,"918,000.00",0.01,"918,000.00","918,000.00",100.00,United States,-,USD,1.00,USD,"Sep 01, 2016"
ESM4,S&P500 EMINI JUN 24,Cash and/or Derivatives,Futures,0.00,0.00,"18,799,375.00",70.00,"5,371.25",-,Index And Options Market,USD,1.00,USD,-
